           cifsd-1726  [000] .L.2.    86.962080: funcgraph_exit:         2.470 us   |                  } (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962080: funcgraph_exit:       ! 222.630 us |                } (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962081: funcgraph_entry:        0.250 us   |                __wake_up_klogd(); (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962081: funcgraph_exit:       ! 242.310 us |              } (ret=0x44)
           cifsd-1726  [000] .L.1.    86.962081: funcgraph_exit:       ! 242.780 us |            } (ret=0x44)
           cifsd-1726  [000] .L.1.    86.962082: funcgraph_exit:       ! 243.230 us |          } (ret=0x44)
           cifsd-1726  [000] .L.1.    86.962082: funcgraph_exit:       ! 243.700 us |        } (ret=0x44)
           cifsd-1726  [000] .L.1.    86.962082: funcgraph_exit:       ! 245.190 us |      } (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962082: funcgraph_exit:       ! 245.670 us |    } (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962083: funcgraph_entry:        0.210 us   |    smbd_logging_needed(); (ret=0x1)
           cifsd-1726  [000] .L.1.    86.962083: funcgraph_entry:                   |    __smbdirect_log_printf.constprop.0() {
           cifsd-1726  [000] .L.1.    86.962083: funcgraph_entry:                   |      smbd_logging_vaprintf() {
           cifsd-1726  [000] dL.1.    86.962084: funcgraph_entry:        0.210 us   |        _raw_spin_trylock(); (ret=0x1)
           cifsd-1726  [000] dL.2.    86.962084: funcgraph_entry:        0.220 us   |        _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962084: funcgraph_entry:                   |        _printk() {
           cifsd-1726  [000] .L.1.    86.962085: funcgraph_entry:                   |          vprintk() {
           cifsd-1726  [000] .L.1.    86.962085: funcgraph_entry:                   |            vprintk_default() {
           cifsd-1726  [000] .L.1.    86.962085: funcgraph_entry:                   |              vprintk_emit() {
           cifsd-1726  [000] .L.1.    86.962085: funcgraph_entry:        0.210 us   |                panic_on_other_cpu(); (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962086: funcgraph_entry:                   |                nbcon_get_default_prio() {
           cifsd-1726  [000] .L.1.    86.962086: funcgraph_entry:        0.210 us   |                  panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1726  [000] .L.1.    86.962087: funcgraph_entry:                   |                  nbcon_get_cpu_emergency_nesting() {
           cifsd-1726  [000] .L.1.    86.962087: funcgraph_entry:        0.210 us   |                    printk_percpu_data_ready(); (ret=0x1)
           cifsd-1726  [000] .L.1.    86.962087: funcgraph_exit:         0.660 us   |                  } (ret=0xffff8c703bc1d484)
           cifsd-1726  [000] .L.1.    86.962087: funcgraph_exit:         1.570 us   |                } (ret=0x1)
           cifsd-1726  [000] .L.1.    86.962088: funcgraph_entry:                   |                is_printk_legacy_deferred() {
           cifsd-1726  [000] .L.1.    86.962088: funcgraph_entry:        0.200 us   |                  is_printk_cpu_sync_owner(); (ret=0xffffff00)
           cifsd-1726  [000] .L.1.    86.962088: funcgraph_exit:         0.660 us   |                } (ret=0xffffff00)
           cifsd-1726  [000] .L.1.    86.962089: funcgraph_entry:        0.220 us   |                is_printk_force_console(); (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962089: funcgraph_entry:                   |                vprintk_store() {
           cifsd-1726  [000] dL.1.    86.962089: funcgraph_entry:        0.240 us   |                  local_clock(); (ret=0x143b9557f9)
           cifsd-1726  [000] dL.1.    86.962090: funcgraph_entry:        0.240 us   |                  printk_parse_prefix(); (ret=0x2)
           cifsd-1726  [000] dL.1.    86.962091: funcgraph_entry:        0.220 us   |                  is_printk_force_console(); (ret=0x0)
           cifsd-1726  [000] dL.1.    86.962091: funcgraph_entry:                   |                  prb_reserve() {
           cifsd-1726  [000] dL.1.    86.962091: funcgraph_entry:                   |                    data_alloc() {
           cifsd-1726  [000] dL.1.    86.962092: funcgraph_entry:        0.210 us   |                      data_push_tail(); (ret=0x1)
           cifsd-1726  [000] dL.1.    86.962092: funcgraph_exit:         0.670 us   |                    } (ret=0xffffffff9aac77a8)
           cifsd-1726  [000] dL.1.    86.962092: funcgraph_entry:        0.230 us   |                    space_used(); (ret=0x60)
           cifsd-1726  [000] dL.1.    86.962093: funcgraph_exit:         1.610 us   |                  } (ret=0xffffc401)
           cifsd-1726  [000] dL.1.    86.962093: funcgraph_entry:                   |                  printk_sprint() {
           cifsd-1726  [000] dL.1.    86.962094: funcgraph_entry:        0.230 us   |                    printk_parse_prefix(); (ret=0x2)
           cifsd-1726  [000] dL.1.    86.962094: funcgraph_exit:         1.050 us   |                  } (ret=0x52)
           cifsd-1726  [000] dL.1.    86.962094: funcgraph_entry:                   |                  prb_final_commit() {
           cifsd-1726  [000] dL.1.    86.962095: funcgraph_entry:        0.210 us   |                    _prb_commit(); (ret=0x0)
           cifsd-1726  [000] dL.1.    86.962095: funcgraph_entry:                   |                    desc_update_last_finalized() {
           cifsd-1726  [000] dL.1.    86.962095: funcgraph_entry:                   |                      _prb_read_valid() {
           cifsd-1726  [000] dL.1.    86.962095: funcgraph_entry:                   |                        desc_read_finalized_seq() {
           cifsd-1726  [000] dL.1.    86.962096: funcgraph_entry:        0.210 us   |                          desc_read(); (ret=0x2)
           cifsd-1726  [000] dL.1.    86.962096: funcgraph_exit:         0.660 us   |                        } (ret=0x0)
           cifsd-1726  [000] dL.1.    86.962096: funcgraph_exit:         1.120 us   |                      } (ret=0x1)
           cifsd-1726  [000] dL.1.    86.962097: funcgraph_entry:                   |                      _prb_read_valid() {
           cifsd-1726  [000] dL.1.    86.962097: funcgraph_entry:                   |                        desc_read_finalized_seq() {
           cifsd-1726  [000] dL.1.    86.962097: funcgraph_entry:        0.220 us   |                          desc_read(); (ret=0xffffffff)
           cifsd-1726  [000] dL.1.    86.962098: funcgraph_exit:         0.660 us   |                        } (ret=0xffffffea)
           cifsd-1726  [000] dL.1.    86.962098: funcgraph_entry:        0.210 us   |                        desc_read(); (ret=0x3)
           cifsd-1726  [000] dL.1.    86.962098: funcgraph_entry:        0.210 us   |                        panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1726  [000] dL.1.    86.962099: funcgraph_exit:         2.030 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.1.    86.962099: funcgraph_exit:         3.850 us   |                    } (ret=0x0)
           cifsd-1726  [000] dL.1.    86.962099: funcgraph_exit:         4.780 us   |                  } (ret=0x0)
           cifsd-1726  [000] .L.1.    86.962099: funcgraph_exit:       + 10.310 us  |                } (ret=0x52)
           cifsd-1726  [000] .L.2.    86.962100: funcgraph_entry:        0.220 us   |                panic_on_other_cpu(); (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962100: funcgraph_entry:                   |                __down_trylock_console_sem.isra.0() {
           cifsd-1726  [000] dL.2.    86.962100: funcgraph_entry:        0.210 us   |                  __printk_safe_enter(); (ret=0x282)
           cifsd-1726  [000] dL.2.    86.962101: funcgraph_entry:                   |                  down_trylock() {
           cifsd-1726  [000] dL.2.    86.962101: funcgraph_entry:        0.210 us   |                    _raw_spin_lock_irqsave(); (ret=0x92)
           cifsd-1726  [000] dL.3.    86.962101: funcgraph_entry:        0.220 us   |                    _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] dL.2.    86.962102: funcgraph_exit:         1.150 us   |                  } (ret=0x0)
           cifsd-1726  [000] dL.2.    86.962102: funcgraph_entry:        0.210 us   |                  __printk_safe_exit(); (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962103: funcgraph_exit:         2.540 us   |                } (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962103: funcgraph_entry:                   |                console_unlock() {
           cifsd-1726  [000] .L.2.    86.962103: funcgraph_entry:                   |                  nbcon_get_default_prio() {
           cifsd-1726  [000] .L.2.    86.962103: funcgraph_entry:        0.200 us   |                    panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962104: funcgraph_entry:                   |                    nbcon_get_cpu_emergency_nesting() {
           cifsd-1726  [000] .L.2.    86.962104: funcgraph_entry:        0.210 us   |                      printk_percpu_data_ready(); (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962104: funcgraph_exit:         0.660 us   |                    } (ret=0xffff8c703bc1d484)
           cifsd-1726  [000] .L.2.    86.962105: funcgraph_exit:         1.560 us   |                  } (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962105: funcgraph_entry:                   |                  is_printk_legacy_deferred() {
           cifsd-1726  [000] .L.2.    86.962105: funcgraph_entry:        0.210 us   |                    is_printk_cpu_sync_owner(); (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962106: funcgraph_exit:         0.680 us   |                  } (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962106: funcgraph_entry:                   |                  console_flush_one_record() {
           cifsd-1726  [000] .L.2.    86.962106: funcgraph_entry:                   |                    nbcon_get_default_prio() {
           cifsd-1726  [000] .L.2.    86.962107: funcgraph_entry:        0.200 us   |                      panic_on_this_cpu(); (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962107: funcgraph_entry:                   |                      nbcon_get_cpu_emergency_nesting() {
           cifsd-1726  [000] .L.2.    86.962107: funcgraph_entry:        0.210 us   |                        printk_percpu_data_ready(); (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962108: funcgraph_exit:         0.660 us   |                      } (ret=0xffff8c703bc1d484)
           cifsd-1726  [000] .L.2.    86.962108: funcgraph_exit:         1.570 us   |                    } (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962108: funcgraph_entry:                   |                    is_printk_legacy_deferred() {
           cifsd-1726  [000] .L.2.    86.962108: funcgraph_entry:        0.200 us   |                      is_printk_cpu_sync_owner(); (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962109: funcgraph_exit:         0.670 us   |                    } (ret=0xffffff00)
           cifsd-1726  [000] .L.2.    86.962109: funcgraph_entry:        0.220 us   |                    __srcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962109: funcgraph_entry:                   |                    printk_get_next_message() {
           cifsd-1726  [000] .L.2.    86.962110: funcgraph_entry:                   |                      prb_read_valid() {
           cifsd-1726  [000] .L.2.    86.962110: funcgraph_entry:                   |                        _prb_read_valid() {
           cifsd-1726  [000] .L.2.    86.962110: funcgraph_entry:                   |                          desc_read_finalized_seq() {
           cifsd-1726  [000] .L.2.    86.962110: funcgraph_entry:        0.220 us   |                            desc_read(); (ret=0x2)
           cifsd-1726  [000] .L.2.    86.962111: funcgraph_exit:         0.670 us   |                          } (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962111: funcgraph_entry:        0.220 us   |                          get_data(); (ret=0xffffffff9aac77a8)
           cifsd-1726  [000] .L.2.    86.962112: funcgraph_entry:                   |                          desc_read_finalized_seq() {
           cifsd-1726  [000] .L.2.    86.962112: funcgraph_entry:        0.210 us   |                            desc_read(); (ret=0x2)
           cifsd-1726  [000] .L.2.    86.962112: funcgraph_exit:         0.670 us   |                          } (ret=0x0)
           cifsd-1726  [000] .L.2.    86.962113: funcgraph_exit:         2.520 us   |                        } (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962113: funcgraph_exit:         2.980 us   |                      } (ret=0x1)
           cifsd-1726  [000] .L.2.    86.962113: funcgraph_entry:                   |                      record_print_text() {
           cifsd-1726  [000] .L.2.    86.962113: funcgraph_entry:        0.420 us   |                        info_print_prefix(); (ret=0xf)
           cifsd-1726  [000] .L.2.    86.962114: funcgraph_exit:         0.980 us   |                      } (ret=0x62)
           cifsd-1726  [000] .L.2.    86.962114: funcgraph_exit:         4.690 us   |                    } (ret=0x1)
           cifsd-1726  [000] dL.2.    86.962114: funcgraph_entry:        0.220 us   |                    __printk_safe_enter(); (ret=0x246)
           cifsd-1726  [000] dL.2.    86.962115: funcgraph_entry:        0.220 us   |                    panic_in_progress(); (ret=0xffffff00)
           cifsd-1726  [000] dL.2.    86.962115: funcgraph_entry:        0.220 us   |                    _raw_spin_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962116: funcgraph_entry:        0.230 us   |                    _raw_spin_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.2.    86.962116: funcgraph_entry:                   |                    vt_console_print() {
           cifsd-1726  [000] dL.2.    86.962117: funcgraph_entry:        0.210 us   |                      is_console_locked(); (ret=0x1)
           cifsd-1726  [000] dL.2.    86.962117: funcgraph_entry:        0.230 us   |                      _raw_spin_trylock(); (ret=0x1)
           cifsd-1726  [000] dL.3.    86.962117: funcgraph_entry:                   |                      hide_cursor() {
           cifsd-1726  [000] dL.3.    86.962118: funcgraph_entry:        0.210 us   |                        vc_is_sel(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962118: funcgraph_entry:                   |                        fbcon_cursor() {
           cifsd-1726  [000] dL.3.    86.962118: funcgraph_entry:        0.210 us   |                          is_console_locked(); (ret=0x1)
           cifsd-1726  [000] dL.3.    86.962119: funcgraph_entry:        0.220 us   |                          __msecs_to_jiffies(); (ret=0xc8)
           cifsd-1726  [000] dL.3.    86.962119: funcgraph_entry:        0.210 us   |                          panic_in_progress(); (ret=0xffffff00)
           cifsd-1726  [000] dL.3.    86.962120: funcgraph_entry:        0.220 us   |                          queue_delayed_work_on(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962120: funcgraph_entry:                   |                          get_color() {
           cifsd-1726  [000] dL.3.    86.962120: funcgraph_entry:        0.210 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] dL.3.    86.962121: funcgraph_exit:         0.670 us   |                          } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962121: funcgraph_entry:                   |                          get_color() {
           cifsd-1726  [000] dL.3.    86.962121: funcgraph_entry:        0.200 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] dL.3.    86.962122: funcgraph_exit:         0.670 us   |                          } (ret=0x7)
           cifsd-1726  [000] dL.3.    86.962122: funcgraph_entry:                   |                          bit_cursor() {
           cifsd-1726  [000] dL.3.    86.962122: funcgraph_entry:        0.210 us   |                            fb_get_color_depth(); (ret=0x18)
           cifsd-1726  [000] dL.3.    86.962123: funcgraph_entry:                   |                            soft_cursor() {
           cifsd-1726  [000] dL.3.    86.962123: funcgraph_entry:        0.210 us   |                              fb_get_buffer_offset(); (ret=0xffff8c6fc74dbac0)
           cifsd-1726  [000] dL.3.    86.962124: funcgraph_entry:        0.230 us   |                              fb_pad_aligned_buffer(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962124: funcgraph_entry:                   |                              drm_fbdev_shmem_defio_imageblit() {
           cifsd-1726  [000] dL.3.    86.962124: funcgraph_entry:        0.240 us   |                                sys_imageblit(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962125: funcgraph_entry:                   |                                drm_fb_helper_damage_area() {
           cifsd-1726  [000] dL.3.    86.962125: funcgraph_entry:                   |                                  drm_fb_helper_damage.part.0() {
           cifsd-1726  [000] dL.3.    86.962125: funcgraph_entry:        0.210 us   |                                    _raw_spin_lock_irqsave(); (ret=0x82)
           cifsd-1726  [000] dL.4.    86.962126: funcgraph_entry:        0.230 us   |                                    _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962126: funcgraph_entry:        0.220 us   |                                    queue_work_on(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962127: funcgraph_exit:         1.610 us   |                                  } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962127: funcgraph_exit:         2.070 us   |                                } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962127: funcgraph_exit:         3.020 us   |                              } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962127: funcgraph_exit:         4.460 us   |                            } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962128: funcgraph_exit:         5.400 us   |                          } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962128: funcgraph_exit:         9.550 us   |                        } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962128: funcgraph_exit:       + 10.500 us  |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962128: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962129: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962129: funcgraph_entry:        0.590 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962130: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962130: funcgraph_exit:         1.970 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962131: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962131: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962131: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962132: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962132: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962132: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962133: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962133: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962133: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962134: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962134: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962134: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962135: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962135: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962136: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962136: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962136: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962137: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962137: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962138: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962138: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962138: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962138: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962139: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962139: funcgraph_exit:         1.580 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962140: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962140: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962140: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962141: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962141: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962141: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962142: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962142: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962143: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962143: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962143: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962143: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962144: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962144: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962145: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962145: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962145: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962146: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962146: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962147: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962147: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962147: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962147: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962148: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962148: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962149: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962149: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962149: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962150: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962150: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962150: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962151: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962151: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962152: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962152: funcgraph_exit:         1.570 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962152: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962153: funcgraph_entry:        0.540 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962153: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962154: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962154: funcgraph_exit:         1.910 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962154: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962155: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962155: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962155: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962156: funcgraph_exit:         1.550 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962156: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962156: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962157: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962157: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962158: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962158: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962158: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962159: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962159: funcgraph_entry:        0.220 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962160: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962160: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962160: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962160: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962161: funcgraph_entry:        0.200 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962161: funcgraph_exit:         1.560 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962162: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962162: funcgraph_entry:        0.210 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962162: funcgraph_entry:        0.220 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962163: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962163: funcgraph_exit:         1.550 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962163: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962164: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962164: funcgraph_entry:        0.210 us   |                        notifier_call_chain(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962164: funcgraph_entry:        0.210 us   |                        __rcu_read_unlock(); (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962165: funcgraph_exit:         1.550 us   |                      } (ret=0x0)
           cifsd-1726  [000] dL.3.    86.962165: funcgraph_entry:                   |                      atomic_notifier_call_chain() {
           cifsd-1726  [000] dL.3.    86.962165: funcgraph_entry:        0.200 us   |                        __rcu_read_lock(); (ret=0x0)
