           cifsd-1610  [000] ...1.    78.261385: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261386: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261386: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261386: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918e00)
           cifsd-1610  [000] ...1.    78.261386: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261387: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261387: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261387: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261388: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261388: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918b00)
           cifsd-1610  [000] ...1.    78.261388: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261389: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261389: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261389: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261389: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261390: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918c00)
           cifsd-1610  [000] ...1.    78.261390: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261390: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261391: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261391: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261391: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261392: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918500)
           cifsd-1610  [000] ...1.    78.261392: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261392: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261393: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261393: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261393: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261394: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918000)
           cifsd-1610  [000] ...1.    78.261394: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261394: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261394: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261395: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261395: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261395: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918900)
           cifsd-1610  [000] ...1.    78.261396: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261396: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261396: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261396: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261397: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261397: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918200)
           cifsd-1610  [000] ...1.    78.261397: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261398: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261398: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261398: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261399: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261399: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918700)
           cifsd-1610  [000] ...1.    78.261399: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261399: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261400: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261400: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261400: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261401: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84918f00)
           cifsd-1610  [000] ...1.    78.261401: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261401: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261402: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261402: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261402: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261403: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631ce00)
           cifsd-1610  [000] ...1.    78.261403: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261403: funcgraph_entry:        0.290 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261404: funcgraph_exit:         0.760 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261404: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261404: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261405: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631cb00)
           cifsd-1610  [000] ...1.    78.261405: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261405: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261406: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261406: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261406: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261406: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631cc00)
           cifsd-1610  [000] ...1.    78.261407: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261407: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261407: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261408: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261408: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261408: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c500)
           cifsd-1610  [000] ...1.    78.261409: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261409: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261409: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261409: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261410: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261410: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c000)
           cifsd-1610  [000] ...1.    78.261410: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261411: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261411: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261411: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261411: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261412: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c900)
           cifsd-1610  [000] ...1.    78.261412: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261412: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261413: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261413: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261413: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261414: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c200)
           cifsd-1610  [000] ...1.    78.261414: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261414: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261415: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261415: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261415: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261416: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c700)
           cifsd-1610  [000] ...1.    78.261416: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261416: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261416: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261417: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261417: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261417: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631cf00)
           cifsd-1610  [000] ...1.    78.261418: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261418: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261418: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261419: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261419: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261419: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631c300)
           cifsd-1610  [000] ...1.    78.261419: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261420: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261420: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261420: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261421: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261421: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631ca00)
           cifsd-1610  [000] ...1.    78.261421: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261422: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261422: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261422: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261422: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261423: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff8631cd00)
           cifsd-1610  [000] ...1.    78.261423: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261423: funcgraph_entry:                   |          kmem_cache_free() {
           cifsd-1610  [000] ...2.    78.261424: funcgraph_entry:                   |            __pcs_replace_full_main() {
           cifsd-1610  [000] ...1.    78.261424: funcgraph_entry:        0.240 us   |              __kmalloc_flags_noprof(); (ret=0xffff88ff8d907e00)
           cifsd-1610  [000] ...2.    78.261424: funcgraph_entry:                   |              barn_put_full_sheaf() {
           cifsd-1610  [000] ...2.    78.261425: funcgraph_entry:        0.210 us   |                _raw_spin_lock_irqsave(); (ret=0x282)
           cifsd-1610  [000] d..3.    78.261425: funcgraph_entry:        0.220 us   |                _raw_spin_unlock_irqrestore(); (ret=0x0)
           cifsd-1610  [000] ...2.    78.261426: funcgraph_exit:         1.290 us   |              } (ret=0x0)
           cifsd-1610  [000] ...2.    78.261426: funcgraph_exit:         2.230 us   |            } (ret=0xffff88fffbc3d570)
           cifsd-1610  [000] ...1.    78.261426: funcgraph_exit:         2.690 us   |          } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261426: funcgraph_exit:         3.150 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261426: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261427: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261427: funcgraph_exit:         0.670 us   |        } (ret=0xffff88ff84933200)
           cifsd-1610  [000] ...1.    78.261427: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261428: funcgraph_entry:        0.270 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261428: funcgraph_exit:         0.730 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261428: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261429: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261429: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933700)
           cifsd-1610  [000] ...1.    78.261429: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261430: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261430: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261430: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261430: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261431: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933f00)
           cifsd-1610  [000] ...1.    78.261431: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261431: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261432: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261432: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261432: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261433: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933300)
           cifsd-1610  [000] ...1.    78.261433: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261433: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261434: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261434: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261434: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261435: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933a00)
           cifsd-1610  [000] ...1.    78.261435: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261435: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261435: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261436: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261436: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261436: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933d00)
           cifsd-1610  [000] ...1.    78.261437: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261437: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261437: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261437: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261438: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261438: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933400)
           cifsd-1610  [000] ...1.    78.261438: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261439: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261439: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261439: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261440: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261440: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933800)
           cifsd-1610  [000] ...1.    78.261440: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261440: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261441: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261441: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261441: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261442: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933600)
           cifsd-1610  [000] ...1.    78.261442: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261442: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261443: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261443: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261443: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261444: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933100)
           cifsd-1610  [000] ...1.    78.261444: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261444: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261445: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261445: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261445: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261445: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933e00)
           cifsd-1610  [000] ...1.    78.261446: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261446: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261446: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261447: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261447: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261447: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933b00)
           cifsd-1610  [000] ...1.    78.261448: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261448: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261448: funcgraph_exit:         0.900 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261449: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261449: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261449: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933c00)
           cifsd-1610  [000] ...1.    78.261450: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261450: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261450: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261450: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261451: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261451: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933500)
           cifsd-1610  [000] ...1.    78.261451: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261452: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261452: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261452: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261453: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261453: funcgraph_exit:         0.650 us   |        } (ret=0xffff88ff84933000)
           cifsd-1610  [000] ...1.    78.261453: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261453: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261454: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261454: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261454: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261455: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff84933900)
           cifsd-1610  [000] ...1.    78.261455: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261455: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261456: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261456: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261456: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261457: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff855e9d00)
           cifsd-1610  [000] ...1.    78.261457: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261457: funcgraph_entry:        0.290 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261458: funcgraph_exit:         0.760 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261458: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261458: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261459: funcgraph_exit:         0.650 us   |        } (ret=0xffff88ff855e9400)
           cifsd-1610  [000] ...1.    78.261459: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261459: funcgraph_entry:        0.220 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261459: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261460: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261460: funcgraph_entry:        0.200 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261460: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff855e9800)
           cifsd-1610  [000] ...1.    78.261461: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261461: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261461: funcgraph_exit:         0.680 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261461: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261462: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261462: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff855e9600)
           cifsd-1610  [000] ...1.    78.261462: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261463: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261463: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261463: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261464: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261464: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff855e9100)
           cifsd-1610  [000] ...1.    78.261464: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261464: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261465: funcgraph_exit:         0.670 us   |        } (ret=0x0)
           cifsd-1610  [000] ...1.    78.261465: funcgraph_entry:                   |        remove_element() {
           cifsd-1610  [000] ...1.    78.261465: funcgraph_entry:        0.210 us   |          kmem_cache_size(); (ret=0x100)
           cifsd-1610  [000] ...1.    78.261466: funcgraph_exit:         0.660 us   |        } (ret=0xffff88ff855e9e00)
           cifsd-1610  [000] ...1.    78.261466: funcgraph_entry:                   |        mempool_free_slab() {
           cifsd-1610  [000] ...1.    78.261466: funcgraph_entry:        0.210 us   |          kmem_cache_free(); (ret=0x0)
           cifsd-1610  [000] ...1.    78.261467: funcgraph_exit:         0.670 us   |        } (ret=0x0)
